batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:16.086,0:54:17.246,1160,"['ALLE', ':', 'Er', 'soll', 'es', 'spüren', '!']",batman_the_killing_joke_2016_german_720p_bluray_896.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:17.421,0:54:20.663,3242,"['Er', 'soll', 'es', 'spüren', '!', 'Er', 'soll', 'es', 'spüren', '!', 'Er', 'soll', 'es', 'spüren', '!']",batman_the_killing_joke_2016_german_720p_bluray_897.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:24.470,0:54:26.461,1991,"['(', 'SING-SANG', 'GEHT', 'WEITER', ')']",batman_the_killing_joke_2016_german_720p_bluray_898.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:26.638,0:54:28.174,1536,"['DAS', 'G', 'ESETZ']",batman_the_killing_joke_2016_german_720p_bluray_899.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:30.350,0:54:34.013,3663,"['Das', 'Gesetzbuch', 'liegt', 'vor', 'Ihnen', '!']",batman_the_killing_joke_2016_german_720p_bluray_900.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:34.480,0:54:38.064,3584,"['-', '(', 'ALLE', 'RUFEN', 'WEITER', ')', '-JOKER', ':', 'Lassen', 'Sie', '’', 's', 'ihn', 'spüren', '!']",batman_the_killing_joke_2016_german_720p_bluray_901.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:38.233,0:54:39.518,1285,"['So', 'lernt', 'er', ""'s"", '!']",batman_the_killing_joke_2016_german_720p_bluray_902.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:42.863,0:54:44.524,1661,"['Ein', 'zielgerichteter', 'Treffer', '.']",batman_the_killing_joke_2016_german_720p_bluray_903.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:44.698,0:54:46.029,1331,"['Offen', 'gesagt', ',', 'Commissioner', ',']",batman_the_killing_joke_2016_german_720p_bluray_904.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:46.200,0:54:49.692,3492,"['ist', 'der', 'Mann', ',', 'der', 'vor', 'Gericht', 'steht', ',', 'jemand', 'den', 'Sie', 'als', 'Freund', 'bezeichnen', '.']",batman_the_killing_joke_2016_german_720p_bluray_905.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:55.793,0:54:57.954,2161,"['FRAU', ':', 'Nee', '.', 'Aber', 'das', 'ist', 'witzig', '.']",batman_the_killing_joke_2016_german_720p_bluray_906.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:58.128,0:54:59.163,1035,"['Witzig', '?']",batman_the_killing_joke_2016_german_720p_bluray_907.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:54:59.338,0:55:01.920,2582,"['Ja', '.', 'Normalerweise', 'steht', 'er', 'sofort', 'auf', 'der', 'Matte', '.']",batman_the_killing_joke_2016_german_720p_bluray_908.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:02.090,0:55:03.500,1410,"['Noch', 'bevor', 'sie', 'in', 'den', 'Nachrichten', 'bringen', ',']",batman_the_killing_joke_2016_german_720p_bluray_909.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:03.675,0:55:05.836,2161,"['dass', 'er', 'geflohen', 'ist', ',', 'quietschen', 'die', 'Federn', '.']",batman_the_killing_joke_2016_german_720p_bluray_910.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:06.053,0:55:09.011,2958,"['Man', 'könnte', 'denken', ',', 'er', 'hätte', 'nichts', 'anderes', 'im', 'Kopf', ',', 'außer', '...']",batman_the_killing_joke_2016_german_720p_bluray_911.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:09.473,0:55:10.679,1206,"['Was', '?']",batman_the_killing_joke_2016_german_720p_bluray_912.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:11.600,0:55:13.386,1786,"['-', '(', 'KICHERN', ')', ""-'N"", 'bisschen', 'Spaß', '.']",batman_the_killing_joke_2016_german_720p_bluray_913.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:13.769,0:55:15.976,2207,"[""'Ne"", 'Idee', ',', 'warum', 'er', 'Sie', 'noch', 'nicht', 'besucht', 'hat', '?']",batman_the_killing_joke_2016_german_720p_bluray_914.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:16.396,0:55:17.385,989,"['Keine', 'Ahnung', '.']",batman_the_killing_joke_2016_german_720p_bluray_915.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:17.564,0:55:19.429,1865,"['Hat', 'sich', 'wohl', '‘', 'n', 'anderes', 'Mädel', 'gesucht', '.']",batman_the_killing_joke_2016_german_720p_bluray_916.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:19.608,0:55:21.473,1865,"['Hey', '!', 'Du', 'wirst', 'gerufen', '!']",batman_the_killing_joke_2016_german_720p_bluray_917.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:26.323,0:55:28.279,1956,"['(', 'SCHLUCHZEN', ')']",batman_the_killing_joke_2016_german_720p_bluray_918.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:30.077,0:55:32.568,2491,"['Ah', ',', 'ah', '!', 'Es', 'ist', 'verboten', ',', 'sich', 'zu', 'verstecken', '!']",batman_the_killing_joke_2016_german_720p_bluray_919.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:33.330,0:55:34.570,1240,"['(', 'JAMMERN', ')']",batman_the_killing_joke_2016_german_720p_bluray_920.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:36.250,0:55:39.037,2787,"['Aber', 'ich', 'weiß', ',', 'wieso', 'Sie', 'das', 'versuchen', '.']",batman_the_killing_joke_2016_german_720p_bluray_921.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:39.211,0:55:41.543,2332,"['Gut', 'sehen', 'Sie', 'nicht', 'grade', 'aus', '.']",batman_the_killing_joke_2016_german_720p_bluray_922.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:41.839,0:55:43.375,1536,"['Nimmt', 'Ihnen', 'keiner', 'krumm', ',', 'wenn', 'in', 'den']",batman_the_killing_joke_2016_german_720p_bluray_923.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:43.549,0:55:45.039,1490,"['süßen', 'Kirschen', ',', 'die', 'für', 'manche', 'das', 'Leben', 'sind', ',']",batman_the_killing_joke_2016_german_720p_bluray_924.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:45.342,0:55:48.175,2833,"['höllische', 'Kerne', 'stecken', '!', '(', 'LAC', 'HT', ')']",batman_the_killing_joke_2016_german_720p_bluray_925.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:48.470,0:55:52.429,3959,"['Womöglich', 'zaubert', 'ein', 'Lied', 'Ihnen', 'ja', 'ein', 'Lächeln', 'zurück', 'ins', 'Gesicht', '...']",batman_the_killing_joke_2016_german_720p_bluray_926.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:57.271,0:55:59.728,2457,"['(', 'SINGT', ')', 'Drückt', 'die', 'Welt', 'stets', 'aufs', 'Gemüt', ',']",batman_the_killing_joke_2016_german_720p_bluray_927.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:55:59.898,0:56:02.480,2582,"['weil', 'sie', 'bloß', 'Leid', 'und', 'Schmerz', 'versprüht', '...']",batman_the_killing_joke_2016_german_720p_bluray_928.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:02.651,0:56:08.066,5415,"['Sieht', 'man', 'nur', 'Qual', ',', 'Verderben', ',', 'Krieg', 'und', 'lebst', 'in', 'Pein', '...']",batman_the_killing_joke_2016_german_720p_bluray_929.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:08.907,0:56:11.774,2867,"['Dann', 'gibt', '’', 's', 'da', 'etwas', ',', 'das', 'ich', 'tu', ',']",batman_the_killing_joke_2016_german_720p_bluray_930.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:11.952,0:56:14.785,2833,"['ein', 'Rat', 'von', 'mir', ',', 'das', 'kannst', 'auch', 'du', ',']",batman_the_killing_joke_2016_german_720p_bluray_931.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:14.955,0:56:20.325,5370,"['dann', 'grinst', 'du', 'garantiert', ',', 'der', 'Spaß', 'ist', 'dein', '...']",batman_the_killing_joke_2016_german_720p_bluray_932.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:20.794,0:56:22.580,1786,"['Das', 'fetzt', '!']",batman_the_killing_joke_2016_german_720p_bluray_933.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:22.754,0:56:26.246,3492,"['Einfach', ""durchdreh'n"", ',']",batman_the_killing_joke_2016_german_720p_bluray_934.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:26.425,0:56:29.258,2833,"['wie', 'an', 'Lampen', 'Motten', 'schwirr', '’', 'n', '...']",batman_the_killing_joke_2016_german_720p_bluray_935.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:29.428,0:56:32.340,2912,"['Man', 'muss', ""durchdreh'n"", ',']",batman_the_killing_joke_2016_german_720p_bluray_936.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:32.514,0:56:35.096,2582,"['schäum', ""'n"", 'vor', 'Wut', ',', 'dass', 'Scherben', ""klirr'n"", '.', '..']",batman_the_killing_joke_2016_german_720p_bluray_937.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:35.267,0:56:38.725,3458,"['Es', 'kann', 'herrlich', 'sein', ',', 'weist', 'man', 'sich', 'nur', 'ein', ',']",batman_the_killing_joke_2016_german_720p_bluray_938.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:38.896,0:56:41.683,2787,"['alles', 'ist', 'leicht', 'ausgeschwitzt', '...']",batman_the_killing_joke_2016_german_720p_bluray_939.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:41.857,0:56:44.519,2662,"['Wirf', 'den', 'Trübsinn', 'raus', ',', 'zieh', 'ins', 'Irrenhaus', ',']",batman_the_killing_joke_2016_german_720p_bluray_940.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:44.693,0:56:47.059,2366,"['gute', 'Laune', 'wird', 'gespritzt', '...']",batman_the_killing_joke_2016_german_720p_bluray_941.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:47.487,0:56:50.399,2912,"['Du', 'sollst', 'aufdreh', '’', 'n', ',', 'wie', 'auf', 'Speed', 'beim', 'Karneval', ',']",batman_the_killing_joke_2016_german_720p_bluray_942.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:50.574,0:56:53.907,3333,"['fast', 'schon', ""draufgeh'n"", ',', 'bleib', 'beim', 'Wahnsinn', 'gut', 'am', 'Ball', '!']",batman_the_killing_joke_2016_german_720p_bluray_943.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:54.661,0:56:56.526,1865,"['(', 'LACH', 'ER', ')']",batman_the_killing_joke_2016_german_720p_bluray_944.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:56:57.080,0:57:02.120,5040,"['Wenn', 'der', 'Mensch', 'verzagt', ',', 'sich', 'mit', 'Sorgen', 'plagt', ',']",batman_the_killing_joke_2016_german_720p_bluray_945.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:02.711,0:57:05.748,3037,"['wenn', 'die', 'Bombe', 'hochgeh', '’', 'n', 'wird', '.']",batman_the_killing_joke_2016_german_720p_bluray_946.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:05.923,0:57:08.585,2662,"['Wenn', 'dem', 'Kind', 'was', 'blüht', ',']",batman_the_killing_joke_2016_german_720p_bluray_947.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:08.759,0:57:11.375,2616,"['geht', '‘', 's', 'nicht', 'aufs', 'Gemüt', ',']",batman_the_killing_joke_2016_german_720p_bluray_948.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:11.553,0:57:14.295,2742,"['du', 'grinst', 'bloß', 'ganz', 'unbeirrt', '!']",batman_the_killing_joke_2016_german_720p_bluray_949.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:14.473,0:57:17.340,2867,"['Wenn', 'du', 'durchdrehst', ',']",batman_the_killing_joke_2016_german_720p_bluray_950.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:17.517,0:57:20.224,2707,"['ist', 'der', 'schlau', ',', 'der', 'trotzdem', 'lacht', '.', '..']",batman_the_killing_joke_2016_german_720p_bluray_951.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:20.395,0:57:23.683,3288,"['Weil', 'du', 'weg', 'wii/st', '...']",batman_the_killing_joke_2016_german_720p_bluray_952.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:23.857,0:57:26.143,2286,"['Gram', 'verlässt', 'dich']",batman_the_killing_joke_2016_german_720p_bluray_953.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:26.318,0:57:27.854,1536,"['Barbara', '?', 'Nein', '!']",batman_the_killing_joke_2016_german_720p_bluray_954.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:28.070,0:57:29.685,1615,"['beim', 'Einzug', 'ins', 'Heim', ',']",batman_the_killing_joke_2016_german_720p_bluray_955.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:29.863,0:57:32.605,2742,"['wer', 'mal', 'stürzt', ',', 'muss', 'nicht', ""aufsteh'n"", ',']",batman_the_killing_joke_2016_german_720p_bluray_956.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:32.783,0:57:34.193,1410,"['Barbara', '!', 'Barbara', '!']",batman_the_killing_joke_2016_german_720p_bluray_957.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:34.368,0:57:37.952,3584,"['der', 'kann', 'liegend', ""durchdreh'n"", '!']",batman_the_killing_joke_2016_german_720p_bluray_958.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:38.121,0:57:40.362,2241,"['Barbara', '!']",batman_the_killing_joke_2016_german_720p_bluray_959.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:40.666,0:57:41.872,1206,"['Ja', '!']",batman_the_killing_joke_2016_german_720p_bluray_960.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:54.054,0:57:55.885,1831,"['BONUS', 'BROTHERS', 'VERGNÜGUNGSPARK', '-', 'EINTRITT', 'EINMAL']",batman_the_killing_joke_2016_german_720p_bluray_961.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:57:56.056,0:57:57.045,989,"['MIT', 'BESTEN', 'GRÜSSEN']",batman_the_killing_joke_2016_german_720p_bluray_962.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:00.894,0:58:03.101,2207,"['Ah', ',', 'da', 'sind', 'sie', 'ja', '!']",batman_the_killing_joke_2016_german_720p_bluray_963.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:04.731,0:58:08.269,3538,"['Gute', 'Güte', '!', 'Das', 'muss', 'die', 'beste', 'Geisterbahn', 'der', 'Welt', 'sein', '!']",batman_the_killing_joke_2016_german_720p_bluray_964.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:08.735,0:58:10.771,2036,"['Im', 'Ernst', ',', 'der', 'Typ', 'in', 'der', 'Mitte', 'hat', 'noch']",batman_the_killing_joke_2016_german_720p_bluray_965.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:10.946,0:58:13.232,2286,"['wie', 'zarte', '17', 'ausgesehen', ',', 'als', 'die', 'Fahrt', 'anfing', '.']",batman_the_killing_joke_2016_german_720p_bluray_966.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:13.782,0:58:17.570,3788,"['(', 'LACHER', ')', 'Die', 'Nebenwirkung', 'von', 'zu', 'viel', 'Realität', '.']",batman_the_killing_joke_2016_german_720p_bluray_967.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:17.828,0:58:20.240,2412,"['Deswegen', 'halte', 'ich', 'mich', 'davon', 'fern', '.']",batman_the_killing_joke_2016_german_720p_bluray_968.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:20.539,0:58:23.747,3208,"['Ich', 'finde', ',', 'dadurch', 'werden', 'die', 'Halluzinationen', 'abgeschwächt', '.']",batman_the_killing_joke_2016_german_720p_bluray_969.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:24.584,0:58:27.041,2457,"['Sagen', 'Sie', ',', 'Commissioner', ',', 'wie', 'geht', ""'s"", 'Ihnen', '?']",batman_the_killing_joke_2016_german_720p_bluray_970.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:29.840,0:58:32.923,3083,"['Commissioner', '?', 'Hallo', '?', 'Jemand', 'zu', 'Hause', '?']",batman_the_killing_joke_2016_german_720p_bluray_971.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:36.054,0:58:39.171,3117,"['Das', 'ist', 'jetzt', 'unerwartet', 'öde', '.']",batman_the_killing_joke_2016_german_720p_bluray_972.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:39.766,0:58:41.848,2082,"['Steckt', 'ihn', 'in', 'seinen', 'Käfig', '!']",batman_the_killing_joke_2016_german_720p_bluray_973.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:42.019,0:58:43.759,1740,"['Bald', 'eröffnen', 'wir', 'offiziell', '.']",batman_the_killing_joke_2016_german_720p_bluray_974.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:44.187,0:58:47.270,3083,"['Unsere', 'Hauptattraktion', 'ist', 'dann', 'hoffentlich', 'etwas', 'lebhafter', '.']",batman_the_killing_joke_2016_german_720p_bluray_975.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:47.441,0:58:50.433,2992,"['Aber', 'bis', 'dahin', 'hat', 'der', 'Bursche', 'ja', 'Zeit', 'zum', 'Nachdenken', '.']",batman_the_killing_joke_2016_german_720p_bluray_976.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:58:50.610,0:58:54.728,4118,"['Über', 'das', 'Leben', 'und', 'seine', 'wlllkürliche', 'Ungerechtigkeit', '.']",batman_the_killing_joke_2016_german_720p_bluray_977.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:01.830,0:59:04.071,2241,"['GAUNER', '1', ':', 'Hey', '!', 'Hör', 'aufzu', 'träumen', ',', 'Mann', '!']",batman_the_killing_joke_2016_german_720p_bluray_978.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:04.249,0:59:05.364,1115,"['Dein', 'Auftritt', '!']",batman_the_killing_joke_2016_german_720p_bluray_979.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:06.084,0:59:07.995,1911,"['Ich', 'hab', 'nur', 'an', 'früher', 'gedacht', '.']",batman_the_killing_joke_2016_german_720p_bluray_980.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:09.129,0:59:11.666,2537,"['Ich', 'bin', 'morgens', 'immer', 'hier', 'zur', 'Arbeit', 'gegangen', '.']",batman_the_killing_joke_2016_german_720p_bluray_981.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:11.840,0:59:13.626,1786,"['Ah', ',', 'gut', ',', 'fabelhaft', '.']",batman_the_killing_joke_2016_german_720p_bluray_982.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:13.800,0:59:15.461,1661,"['Das', 'ist', 'auch', 'jetzt', 'deine', 'Aufgabe', '.']",batman_the_killing_joke_2016_german_720p_bluray_983.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:15.635,0:59:17.546,1911,"['GAUNER', '2', ':', 'Du', 'führst', 'uns', 'einfach', 'durch', 'die', 'verschissene', 'Fabrik']",batman_the_killing_joke_2016_german_720p_bluray_984.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:17.721,0:59:19.882,2161,"['zum', 'Laden', 'nebenan', '.']",batman_the_killing_joke_2016_german_720p_bluray_985.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:20.057,0:59:23.140,3083,"['Und', 'halt', 'dich', 'von', 'uns', 'fern', ',', 'wenn', 'wir', 'die', 'Drecksarbeit', 'machen', '!']",batman_the_killing_joke_2016_german_720p_bluray_986.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:23.393,0:59:27.102,3709,"['Man', 'könnte', 'behaupten', ',', 'wir', 'schenken', 'dir', 'Geld', ',', 'weil', 'du', 'hier', 'mitmachen', 'darfst', '.']",batman_the_killing_joke_2016_german_720p_bluray_987.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:27.272,0:59:28.478,1206,"['Jetzt', 'schon', '?']",batman_the_killing_joke_2016_german_720p_bluray_988.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:28.648,0:59:30.138,1490,"['Bekomm', 'ich', 'darin', 'Luft', '?']",batman_the_killing_joke_2016_german_720p_bluray_989.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:30.317,0:59:31.648,1331,"['Solange', 'du', 'nicht', 'rauchst', '...']",batman_the_killing_joke_2016_german_720p_bluray_990.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:32.277,0:59:33.813,1536,"['(', 'LACHLAUT', ')', 'Der', 'war', 'lustig', '.']",batman_the_killing_joke_2016_german_720p_bluray_991.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:33.987,0:59:37.696,3709,"['Vielleicht', 'sollte', 'ich', 'in', 'deinem', 'Beruf', 'die', 'Fühler', 'ausstrecken', 'und', 'nicht', 'du', 'in', 'meinem', '.']",batman_the_killing_joke_2016_german_720p_bluray_992.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:38.200,0:59:39.736,1536,"['Du', 'hast', ""'n"", 'witzigen', 'Schädel', '.']",batman_the_killing_joke_2016_german_720p_bluray_993.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:40.118,0:59:42.905,2787,"['Hätt', ""'"", 'ich', '‘', 's', 'mal', 'lieber', 'als', 'Clown', 'probiert', 'und', 'nicht', 'als', 'Komiker', '...']",batman_the_killing_joke_2016_german_720p_bluray_994.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:43.246,0:59:45.328,2082,"['Jetzt', '.', 'Kannst', 'du', 'gut', 'sehen', '?']",batman_the_killing_joke_2016_german_720p_bluray_995.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:45.832,0:59:48.118,2286,"['(', 'ECHO', ')', 'Ja', ',', 'schon', '.', 'Ist', 'nur', 'alles', 'rot', '.']",batman_the_killing_joke_2016_german_720p_bluray_996.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:48.502,0:59:51.244,2742,"['Ziemlich', 'eng', 'hier', 'drin', 'und', 'es', 'stinkt', 'nach', 'Schweiß', '!']",batman_the_killing_joke_2016_german_720p_bluray_997.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:51.421,0:59:52.831,1410,"['Ich', 'hör', 'mich', 'so', 'blechern', 'an', '...']",batman_the_killing_joke_2016_german_720p_bluray_998.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:53.006,0:59:55.588,2582,"['GAUNER', '2', ':', 'Halt', ""'s"", 'Maul', '!', 'Mach', 'dich', 'an', 'die', 'Arbeit', '!']",batman_the_killing_joke_2016_german_720p_bluray_999.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,0:59:59.554,1:00:02.887,3333,"['RED', 'HOOD', ':', 'Okay', '.', 'Hier', 'entlang', '!', 'Vorbei', 'an', 'den', 'Filtertanks', '.']",batman_the_killing_joke_2016_german_720p_bluray_1000.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:03.058,1:00:06.050,2992,"['Die', 'Monarch', 'Spielkartenfabrik', 'ist', 'gleich', 'dahintenl']",batman_the_killing_joke_2016_german_720p_bluray_1001.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:06.770,1:00:09.011,2241,"['Der', 'Schuppen', 'sieht', 'in', 'Rot', 'noch', 'übler', 'aus', '...']",batman_the_killing_joke_2016_german_720p_bluray_1002.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:10.023,1:00:12.105,2082,"['-Sieht', 'aus', 'wie', '...', '-WACHE', ':', 'lhrda', '!', 'Stehenbleiben', '!']",batman_the_killing_joke_2016_german_720p_bluray_1003.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:12.526,1:00:13.606,1080,"['Macht', 'schon', '!', 'Die', 'Hände', 'nach', 'oben', '!']",batman_the_killing_joke_2016_german_720p_bluray_1004.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:18.740,1:00:20.276,1536,"['Murph', ',', 'schick', 'ein', 'paar', 'Leute', 'zu', 'den', 'hinteren', 'Tanks', ',']",batman_the_killing_joke_2016_german_720p_bluray_1005.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:20.450,1:00:22.406,1956,"['der', 'Red', 'Hood', 'ist', 'hier', '!']",batman_the_killing_joke_2016_german_720p_bluray_1006.mkv
batman.the.killing.joke.2016.german.720p.bluray.x264-doucement.mkv,1:00:24.788,1:00:27.120,2332,"['Du', 'Arschloch', 'hast', 'behauptet', ',', 'dass', 'es', 'hier', 'keine', 'Wachen', 'gäbe', '!']",batman_the_killing_joke_2016_german_720p_bluray_1007.mkv
